0.20893,0.92254,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.023699
0.25126,1.5613,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.014532
0.39956,0.68217,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.014169
1.016,1.9231,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.077633
0.3175,3.3462,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.043669
0.7876,4.4336,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.11035
0.48176,1.2229,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.039958
1.4847,1.8717,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.088294
0.62519,2.6783,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.042186
1.4847,1.1982,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.058273
0.54612,5.9197,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.099979
5.8507,2.3369,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.043804
0.47581,4.8897,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.10542
1.1221,0.86851,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.040619
0.39,1.5026,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.0099159
0.39365,1.5461,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.045846
0.25439,9.4138,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.13689
0.9989,1.4127,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.088136
0.17577,3.663,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.033542
0.975,6.1603,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.10284
0.26857,2.2884,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.046932
0.36243,2.8843,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.048863
0.31027,1.1206,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.011132
0.49337,1.097,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.023257
1.2849,1.3007,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.063731
1.7246,0.62706,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.028684
0.33028,3.9846,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.063681
0.40152,4.1963,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.057235
1.2046,5.6525,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.26768
0.40751,3.7451,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.058353
0.28247,0.93,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.010259
0.63,1.8967,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.035782
0.66056,1.3932,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.035483
0.25519,9.9335,1.88E+06,6.0897,6.49E+06,3.38E+05,4.54E+05,1.0739,0.18,0.17146
0.53188,2.3418,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.035613
0.87612,3.1611,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.085689
1.2794,4.0768,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.10298
0.58302,2.3777,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.05399
2.1555,2.7257,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.05292
2.4091,1.3077,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.014561
0.76426,2.8551,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.086385
0.70013,3.6091,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.035399
2.1555,2.7775,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.061494
0.31263,1.5253,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.026779
0.97476,2.1757,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.036941
1.2798,3.3878,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.04181
0.71233,2.062,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.036578
2.925,1.0319,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.036891
0.4654,1.2486,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.022907
0.55345,3.7578,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.064733
3.2767,1.115,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.02271
2.4093,3.2818,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.10825
3.1504,3.5022,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.043048
1.7616,0.77358,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.015189
1.3,2.1748,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.044719
1.2411,5.8282,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.19894
2.275,1.6389,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.015715
1.2044,2.1293,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.042769
1.3002,2.6539,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.1132
1.5456,2.4125,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.040345
2.8743,1.5676,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.045326
2.9254,1.5498,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.013127
0.74811,1.4247,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.038806
0.48182,3.5091,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.11146
2.5599,1.3826,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.038147
2.0478,3.5565,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.074594
0.46534,2.0402,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.038982
1.28,0.74612,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.024409
2.5597,5.0782,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.11203
2.4272,1.0463,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.02475
1.7807,0.93412,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.021291
0.22627,1.5653,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.016842
2.1312,1.153,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.026486
2.0804,1.3028,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.010401
0.42661,0.32942,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.0024065
0.19502,1.2829,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.0041892
0.4654,1.2486,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.022907
0.16252,0.95324,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.0060118
0.3657,0.81212,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.0058554
0.40955,1.2374,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.011392
0.3056,1.3385,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.021548
0.28144,1.6009,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.026203
1.7058,0.68355,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.012102
1.085,0.77181,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.0064286
0.66056,2.3116,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.056893
0.10951,1.7657,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.013853
0.49337,1.2557,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.013304
0.4095,0.39738,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.0068362
1.0638,0.44122,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.01224
0.52506,1.4148,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.012996
0.56882,0.67953,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.0075482
0.75833,0.95324,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.016096
1.4403,0.72484,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.015757
0.85323,1.7424,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.019637
0.6855,0.3811,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.009113
0.9308,0.44073,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.0093188
1.3652,0.50859,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.015482
2.0804,0.40621,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.0085225
1.3211,0.61402,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.011764
1.2411,0.18702,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.0045176
0.59348,0.83546,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.016575
0.34708,1.3496,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.014864
0.82737,0.86223,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.022706
1.4627,0.4219,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.0067161
0.62053,0.52977,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.014816
0.69407,1.2324,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.031448
1.0778,0.62853,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.020048
1.7476,0.53056,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.011617
0.78,1.4049,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.049001
0.16988,1.2147,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.010804
0.07406,0.93882,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.0048293
0.6825,1.3936,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.029281
1.7808,1.9214,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.035826
0.31015,1.2028,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.012335
0.19879,1.506,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.0168
0.95244,1.5951,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.034026
0.69415,1.4914,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.033585
0.819,1.5701,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.021472
0.7801,1.5057,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.040625
0.50562,3.295,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.049629
0.20893,0.92254,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.010658
0.25126,1.5613,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.01901
0.39956,0.68217,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.011687
1.016,1.9231,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.039729
0.3175,3.3462,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.031186
0.7876,4.4336,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.11108
0.48176,1.2229,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.035721
1.4847,1.8717,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.039244
0.62519,2.6783,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.048289
1.4847,1.1982,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.015611
0.54612,5.9197,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.080994
5.8507,2.3369,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.02925
0.47581,4.8897,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.056213
1.1221,0.86851,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.011487
0.39,1.5026,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.01042
0.39365,1.5461,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.039712
0.25439,9.4138,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.073908
0.9989,1.4127,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.047869
0.17577,3.663,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.015438
0.975,6.1603,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.054911
0.26857,2.2884,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.017978
0.36243,2.8843,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.025322
0.31027,1.1206,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.014811
0.49337,1.097,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.029562
1.2849,1.3007,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.032778
1.7246,0.62706,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.014051
0.33028,3.9846,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.01844
0.40152,4.1963,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.033013
1.2046,5.6525,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.1694
0.40751,3.7451,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.042294
0.28247,0.93,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.0060065
0.63,1.8967,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.05172
0.66056,1.3932,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.041315
0.25519,9.9335,2.82E+06,5.9079,2.59E+07,7.65E+05,1.60E+06,0.66271,0.271,0.076239
0.53188,2.3418,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.032739
0.87612,3.1611,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.04066
1.2794,4.0768,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.054129
0.58302,2.3777,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.042993
2.1555,2.7257,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.036547
2.4091,1.3077,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0074425
0.76426,2.8551,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.043083
0.70013,3.6091,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.024376
2.1555,2.7775,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.031281
0.31263,1.5253,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.014713
0.97476,2.1757,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.016786
1.2798,3.3878,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.044871
0.71233,2.062,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.026522
2.925,1.0319,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.010108
0.4654,1.2486,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.011806
0.55345,3.7578,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.055483
3.2767,1.115,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.013706
2.4093,3.2818,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.031296
3.1504,3.5022,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.039039
1.7616,0.77358,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.011064
1.3,2.1748,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.020391
1.2411,5.8282,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.066134
2.275,1.6389,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.014864
1.2044,2.1293,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.022553
1.3002,2.6539,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.045016
1.5456,2.4125,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.038071
2.8743,1.5676,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.024963
2.9254,1.5498,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0083244
0.74811,1.4247,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.023491
0.48182,3.5091,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.061273
2.5599,1.3826,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.026077
2.0478,3.5565,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.034415
0.46534,2.0402,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.031315
1.28,0.74612,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.008619
2.5597,5.0782,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.03462
2.4272,1.0463,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.015496
1.7807,0.93412,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.011026
0.22627,1.5653,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0082995
2.1312,1.153,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0099688
2.0804,1.3028,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0090489
0.42661,0.32942,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0021449
0.19502,1.2829,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0040594
0.4654,1.2486,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.011806
0.16252,0.95324,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0064662
0.3657,0.81212,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0049645
0.40955,1.2374,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.01086
0.3056,1.3385,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.016671
0.28144,1.6009,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.020022
1.7058,0.68355,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0087232
1.085,0.77181,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0037523
0.66056,2.3116,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.033775
0.10951,1.7657,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0095101
0.49337,1.2557,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.016717
0.4095,0.39738,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0031822
1.0638,0.44122,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.006708
0.52506,1.4148,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.014042
0.56882,0.67953,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0076298
0.75833,0.95324,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.011764
1.4403,0.72484,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0075908
0.85323,1.7424,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.011583
0.6855,0.3811,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0061382
0.9308,0.44073,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0039026
1.3652,0.50859,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0060577
2.0804,0.40621,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0046613
1.3211,0.61402,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0060716
1.2411,0.18702,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.002044
0.59348,0.83546,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0096029
0.34708,1.3496,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.017149
0.82737,0.86223,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0076369
1.4627,0.4219,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0041691
0.62053,0.52977,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0059826
0.69407,1.2324,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.020164
1.0778,0.62853,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.010698
1.7476,0.53056,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0063313
0.78,1.4049,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.014994
0.16988,1.2147,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0073365
0.07406,0.93882,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.00291
0.6825,1.3936,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.021442
1.7808,1.9214,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.032776
0.31015,1.2028,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.013789
0.19879,1.506,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.011409
0.95244,1.5951,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.019797
0.69415,1.4914,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.023693
0.819,1.5701,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.015199
0.7801,1.5057,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.018398
0.50562,3.295,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.041936
0.20893,0.92254,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.0039611
0.25126,1.5613,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.016539
0.39956,0.68217,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.006413
1.016,1.9231,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.022582
0.3175,3.3462,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.022915
0.7876,4.4336,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.053229
0.48176,1.2229,2.11E+06,5.676,3.68E+07,9.69E+05,2.21E+06,0.48036,0.459,0.021406
